cycle,core_id,old_state,new_state,workload_idx,layer_name,detail
8724,1,IDLE,LOADING,7,conv_2_1_a,"waiting_for=[t63(DRAM,8192B),t60(DRAM,401408B),t70(DRAM,103936B)]"
8823,3,COMPUTING,WRITEBACK,6,conv_2_0_res,"writeback_to_dram"
8826,2,COMPUTING,WRITEBACK,6,conv_2_0_res,"writeback_to_dram"
8978,0,LOADING,COMPUTING,9,conv_2_1_c,"compute_cycles=0,loading_dram_cycles=533,loading_core_cycles=0"
8979,0,COMPUTING,WRITEBACK,9,conv_2_1_c,"writeback_to_dram"
9098,3,WRITEBACK,IDLE,7,conv_2_1_a,"writeback_complete"
9099,3,IDLE,LOADING,7,conv_2_1_a,"waiting_for=[t63(DRAM,8192B),t57(DRAM,401408B)]"
9176,2,WRITEBACK,IDLE,7,conv_2_1_a,"writeback_complete"
9177,2,IDLE,LOADING,7,conv_2_1_a,"waiting_for=[t56(DRAM,8192B),t60(DRAM,401408B)]"
9379,1,LOADING,COMPUTING,7,conv_2_1_a,"compute_cycles=0,loading_dram_cycles=655,loading_core_cycles=0"
9380,1,COMPUTING,WRITEBACK,7,conv_2_1_a,"writeback_to_dram"
9414,0,WRITEBACK,IDLE,10,conv_2_1_res,"writeback_complete"
9415,0,IDLE,LOADING,10,conv_2_1_res,"waiting_for=[t80(DRAM,200704B),t81(DRAM,200704B)]"
9751,1,WRITEBACK,IDLE,8,conv_2_1_b,"writeback_complete"
9752,1,IDLE,LOADING,8,conv_2_1_b,"waiting_for=[t71(DRAM,18432B),t70(DRAM,103936B),t76(DRAM,100352B)]"
9807,3,LOADING,COMPUTING,7,conv_2_1_a,"compute_cycles=0,loading_dram_cycles=708,loading_core_cycles=0"
9808,3,COMPUTING,WRITEBACK,7,conv_2_1_a,"writeback_to_dram"
9877,3,WRITEBACK,IDLE,8,conv_2_1_b,"writeback_complete"
9878,3,IDLE,LOADING,8,conv_2_1_b,"waiting_for=[t71(DRAM,18432B),t65(DRAM,103936B),t73(DRAM,100352B)]"
9967,2,LOADING,COMPUTING,7,conv_2_1_a,"compute_cycles=0,loading_dram_cycles=790,loading_core_cycles=0"
9968,2,COMPUTING,WRITEBACK,7,conv_2_1_a,"writeback_to_dram"
10001,1,LOADING,COMPUTING,8,conv_2_1_b,"compute_cycles=0,loading_dram_cycles=249,loading_core_cycles=0"
10002,1,COMPUTING,WRITEBACK,8,conv_2_1_b,"writeback_to_dram"
10037,2,WRITEBACK,IDLE,8,conv_2_1_b,"writeback_complete"
10038,2,IDLE,LOADING,8,conv_2_1_b,"waiting_for=[t64(DRAM,18432B),t70(DRAM,103936B)]"
10046,0,LOADING,COMPUTING,10,conv_2_1_res,"compute_cycles=3136,loading_dram_cycles=631,loading_core_cycles=0"
10106,1,WRITEBACK,IDLE,9,conv_2_1_c,"writeback_complete"
10107,1,IDLE,LOADING,9,conv_2_1_c,"waiting_for=[t79(DRAM,8192B),t76(DRAM,100352B),t89(DRAM,200704B),t90(DRAM,200704B)]"
10127,3,LOADING,COMPUTING,8,conv_2_1_b,"compute_cycles=0,loading_dram_cycles=249,loading_core_cycles=0"
10128,3,COMPUTING,WRITEBACK,8,conv_2_1_b,"writeback_to_dram"
10209,2,LOADING,COMPUTING,8,conv_2_1_b,"compute_cycles=0,loading_dram_cycles=171,loading_core_cycles=0"
10210,2,COMPUTING,WRITEBACK,8,conv_2_1_b,"writeback_to_dram"
10326,3,WRITEBACK,IDLE,9,conv_2_1_c,"writeback_complete"
10327,3,IDLE,LOADING,9,conv_2_1_c,"waiting_for=[t79(DRAM,8192B),t73(DRAM,100352B),t86(DRAM,200704B),t87(DRAM,200704B)]"
10345,2,WRITEBACK,IDLE,9,conv_2_1_c,"writeback_complete"
10346,2,IDLE,LOADING,9,conv_2_1_c,"waiting_for=[t72(DRAM,8192B),t76(DRAM,100352B),t83(DRAM,200704B),t84(DRAM,200704B)]"
10640,1,LOADING,COMPUTING,9,conv_2_1_c,"compute_cycles=0,loading_dram_cycles=533,loading_core_cycles=0"
10641,1,COMPUTING,WRITEBACK,9,conv_2_1_c,"writeback_to_dram"
10879,3,LOADING,COMPUTING,9,conv_2_1_c,"compute_cycles=0,loading_dram_cycles=552,loading_core_cycles=0"
10880,3,COMPUTING,WRITEBACK,9,conv_2_1_c,"writeback_to_dram"
10916,1,WRITEBACK,IDLE,10,conv_2_1_res,"writeback_complete"
10917,1,IDLE,LOADING,10,conv_2_1_res,"waiting_for=[t89(DRAM,200704B),t90(DRAM,200704B),t96(DRAM,401408B)]"
11078,2,LOADING,COMPUTING,9,conv_2_1_c,"compute_cycles=0,loading_dram_cycles=732,loading_core_cycles=0"
11079,2,COMPUTING,WRITEBACK,9,conv_2_1_c,"writeback_to_dram"
11310,3,WRITEBACK,IDLE,10,conv_2_1_res,"writeback_complete"
11311,3,IDLE,LOADING,10,conv_2_1_res,"waiting_for=[t86(DRAM,200704B),t87(DRAM,200704B),t93(DRAM,401408B)]"
11388,2,WRITEBACK,IDLE,10,conv_2_1_res,"writeback_complete"
11389,2,IDLE,LOADING,10,conv_2_1_res,"waiting_for=[t83(DRAM,200704B),t84(DRAM,200704B)]"
11781,1,LOADING,COMPUTING,10,conv_2_1_res,"compute_cycles=3136,loading_dram_cycles=864,loading_core_cycles=0"
12173,2,LOADING,COMPUTING,10,conv_2_1_res,"compute_cycles=3136,loading_dram_cycles=784,loading_core_cycles=0"
12251,3,LOADING,COMPUTING,10,conv_2_1_res,"compute_cycles=3136,loading_dram_cycles=940,loading_core_cycles=0"
13182,0,COMPUTING,WRITEBACK,10,conv_2_1_res,"writeback_to_dram"
13457,0,WRITEBACK,IDLE,11,conv_2_2_a,"writeback_complete"
13458,0,IDLE,LOADING,11,conv_2_2_a,"waiting_for=[t92(DRAM,8192B),t93(DRAM,401408B)]"
14011,0,LOADING,COMPUTING,11,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=553,loading_core_cycles=0"
14012,0,COMPUTING,WRITEBACK,11,conv_2_2_a,"writeback_to_dram"
14081,0,WRITEBACK,IDLE,12,conv_2_2_b,"writeback_complete"
14082,0,IDLE,LOADING,12,conv_2_2_b,"waiting_for=[t100(DRAM,18432B),t101(DRAM,103936B)]"
14233,0,LOADING,COMPUTING,12,conv_2_2_b,"compute_cycles=0,loading_dram_cycles=151,loading_core_cycles=0"
14234,0,COMPUTING,WRITEBACK,12,conv_2_2_b,"writeback_to_dram"
14303,0,WRITEBACK,IDLE,13,conv_2_2_c,"writeback_complete"
14304,0,IDLE,LOADING,13,conv_2_2_c,"waiting_for=[t108(DRAM,8192B),t109(DRAM,100352B),t116(DRAM,200704B),t117(DRAM,200704B)]"
14838,0,LOADING,COMPUTING,13,conv_2_2_c,"compute_cycles=0,loading_dram_cycles=534,loading_core_cycles=0"
14839,0,COMPUTING,WRITEBACK,13,conv_2_2_c,"writeback_to_dram"
14917,1,COMPUTING,WRITEBACK,10,conv_2_1_res,"writeback_to_dram"
15113,0,WRITEBACK,IDLE,14,conv_2_2_res,"writeback_complete"
15114,0,IDLE,LOADING,14,conv_2_2_res,"waiting_for=[t116(DRAM,200704B),t117(DRAM,200704B)]"
15192,1,WRITEBACK,IDLE,11,conv_2_2_a,"writeback_complete"
15193,1,IDLE,LOADING,11,conv_2_2_a,"waiting_for=[t99(DRAM,8192B),t96(DRAM,401408B),t106(DRAM,103936B)]"
15309,2,COMPUTING,WRITEBACK,10,conv_2_1_res,"writeback_to_dram"
15387,3,COMPUTING,WRITEBACK,10,conv_2_1_res,"writeback_to_dram"
15627,2,WRITEBACK,IDLE,11,conv_2_2_a,"writeback_complete"
15628,2,IDLE,LOADING,11,conv_2_2_a,"waiting_for=[t92(DRAM,8192B),t96(DRAM,401408B)]"
15662,0,LOADING,COMPUTING,14,conv_2_2_res,"compute_cycles=3136,loading_dram_cycles=548,loading_core_cycles=0"
15705,3,WRITEBACK,IDLE,11,conv_2_2_a,"writeback_complete"
15706,3,IDLE,LOADING,11,conv_2_2_a,"waiting_for=[t99(DRAM,8192B),t93(DRAM,401408B)]"
16003,1,LOADING,COMPUTING,11,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=810,loading_core_cycles=0"
16004,1,COMPUTING,WRITEBACK,11,conv_2_2_a,"writeback_to_dram"
16073,1,WRITEBACK,IDLE,12,conv_2_2_b,"writeback_complete"
16074,1,IDLE,LOADING,12,conv_2_2_b,"waiting_for=[t107(DRAM,18432B),t106(DRAM,103936B),t112(DRAM,100352B)]"
16259,2,LOADING,COMPUTING,11,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=631,loading_core_cycles=0"
16260,2,COMPUTING,WRITEBACK,11,conv_2_2_a,"writeback_to_dram"
16323,1,LOADING,COMPUTING,12,conv_2_2_b,"compute_cycles=0,loading_dram_cycles=249,loading_core_cycles=0"
16324,1,COMPUTING,WRITEBACK,12,conv_2_2_b,"writeback_to_dram"
16329,2,WRITEBACK,IDLE,12,conv_2_2_b,"writeback_complete"
16330,2,IDLE,LOADING,12,conv_2_2_b,"waiting_for=[t100(DRAM,18432B),t106(DRAM,103936B)]"
16398,1,WRITEBACK,IDLE,13,conv_2_2_c,"writeback_complete"
16399,1,IDLE,LOADING,13,conv_2_2_c,"waiting_for=[t115(DRAM,8192B),t112(DRAM,100352B),t125(DRAM,200704B),t126(DRAM,200704B)]"
16419,3,LOADING,COMPUTING,11,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=713,loading_core_cycles=0"
16420,3,COMPUTING,WRITEBACK,11,conv_2_2_a,"writeback_to_dram"
16501,2,LOADING,COMPUTING,12,conv_2_2_b,"compute_cycles=0,loading_dram_cycles=171,loading_core_cycles=0"
16502,2,COMPUTING,WRITEBACK,12,conv_2_2_b,"writeback_to_dram"
16618,3,WRITEBACK,IDLE,12,conv_2_2_b,"writeback_complete"
16619,3,IDLE,LOADING,12,conv_2_2_b,"waiting_for=[t107(DRAM,18432B),t101(DRAM,103936B),t109(DRAM,100352B)]"
16637,2,WRITEBACK,IDLE,13,conv_2_2_c,"writeback_complete"
16638,2,IDLE,LOADING,13,conv_2_2_c,"waiting_for=[t108(DRAM,8192B),t112(DRAM,100352B),t119(DRAM,200704B),t120(DRAM,200704B)]"
16887,3,LOADING,COMPUTING,12,conv_2_2_b,"compute_cycles=0,loading_dram_cycles=268,loading_core_cycles=0"
16888,3,COMPUTING,WRITEBACK,12,conv_2_2_b,"writeback_to_dram"
16932,1,LOADING,COMPUTING,13,conv_2_2_c,"compute_cycles=0,loading_dram_cycles=533,loading_core_cycles=0"
16933,1,COMPUTING,WRITEBACK,13,conv_2_2_c,"writeback_to_dram"
16957,3,WRITEBACK,IDLE,13,conv_2_2_c,"writeback_complete"
16958,3,IDLE,LOADING,13,conv_2_2_c,"waiting_for=[t115(DRAM,8192B),t109(DRAM,100352B),t122(DRAM,200704B),t123(DRAM,200704B)]"
17236,1,WRITEBACK,IDLE,14,conv_2_2_res,"writeback_complete"
17237,1,IDLE,LOADING,14,conv_2_2_res,"waiting_for=[t125(DRAM,200704B),t126(DRAM,200704B),t132(DRAM,380160B)]"
17258,2,LOADING,COMPUTING,13,conv_2_2_c,"compute_cycles=0,loading_dram_cycles=620,loading_core_cycles=0"
17259,2,COMPUTING,WRITEBACK,13,conv_2_2_c,"writeback_to_dram"
17491,3,LOADING,COMPUTING,13,conv_2_2_c,"compute_cycles=0,loading_dram_cycles=533,loading_core_cycles=0"
17492,3,COMPUTING,WRITEBACK,13,conv_2_2_c,"writeback_to_dram"
17621,2,WRITEBACK,IDLE,14,conv_2_2_res,"writeback_complete"
17622,2,IDLE,LOADING,14,conv_2_2_res,"waiting_for=[t119(DRAM,200704B),t120(DRAM,200704B)]"
17858,3,WRITEBACK,IDLE,14,conv_2_2_res,"writeback_complete"
17859,3,IDLE,LOADING,14,conv_2_2_res,"waiting_for=[t122(DRAM,200704B),t123(DRAM,200704B),t129(DRAM,380160B)]"
18080,1,LOADING,COMPUTING,14,conv_2_2_res,"compute_cycles=3136,loading_dram_cycles=843,loading_core_cycles=0"
18093,2,LOADING,COMPUTING,14,conv_2_2_res,"compute_cycles=3136,loading_dram_cycles=471,loading_core_cycles=0"
18702,3,LOADING,COMPUTING,14,conv_2_2_res,"compute_cycles=3136,loading_dram_cycles=843,loading_core_cycles=0"
18798,0,COMPUTING,WRITEBACK,14,conv_2_2_res,"writeback_to_dram"
19072,0,WRITEBACK,IDLE,15,conv_3_0_a,"writeback_complete"
19073,0,IDLE,LOADING,15,conv_3_0_a,"waiting_for=[t128(DRAM,16384B),t129(DRAM,380160B)]"
19601,0,LOADING,COMPUTING,15,conv_3_0_a,"compute_cycles=0,loading_dram_cycles=528,loading_core_cycles=0"
19602,0,COMPUTING,WRITEBACK,15,conv_3_0_a,"writeback_to_dram"
19637,0,WRITEBACK,IDLE,16,conv_3_0_b,"writeback_complete"
19638,0,IDLE,LOADING,16,conv_3_0_b,"waiting_for=[t136(DRAM,73728B),t137(DRAM,53760B)]"
19793,0,LOADING,COMPUTING,16,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=155,loading_core_cycles=0"
19794,0,COMPUTING,WRITEBACK,16,conv_3_0_b,"writeback_to_dram"
19829,0,WRITEBACK,IDLE,17,conv_3_0_c,"writeback_complete"
19830,0,IDLE,LOADING,17,conv_3_0_c,"waiting_for=[t144(DRAM,32768B),t145(DRAM,50176B),t153(DRAM,380160B)]"
20384,0,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=554,loading_core_cycles=0"
20385,0,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
20522,0,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
20523,0,IDLE,LOADING,18,conv_3_br,"waiting_for=[t152(DRAM,65536B),t153(DRAM,380160B),t156(DRAM,100352B),t158(DRAM,100352B)]"
21216,1,COMPUTING,WRITEBACK,14,conv_2_2_res,"writeback_to_dram"
21229,2,COMPUTING,WRITEBACK,14,conv_2_2_res,"writeback_to_dram"
21266,0,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=743,loading_core_cycles=0"
21267,0,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
21404,0,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
21405,0,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t156(DRAM,100352B),t158(DRAM,100352B)]"
21563,1,WRITEBACK,IDLE,15,conv_3_0_a,"writeback_complete"
21564,1,IDLE,LOADING,15,conv_3_0_a,"waiting_for=[t135(DRAM,16384B),t132(DRAM,380160B),t142(DRAM,53760B)]"
21641,2,WRITEBACK,IDLE,15,conv_3_0_a,"writeback_complete"
21642,2,IDLE,LOADING,15,conv_3_0_a,"waiting_for=[t128(DRAM,16384B),t132(DRAM,380160B)]"
21740,0,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=335,loading_core_cycles=0"
21838,3,COMPUTING,WRITEBACK,14,conv_2_2_res,"writeback_to_dram"
22113,3,WRITEBACK,IDLE,15,conv_3_0_a,"writeback_complete"
22114,3,IDLE,LOADING,15,conv_3_0_a,"waiting_for=[t135(DRAM,16384B),t129(DRAM,380160B)]"
22221,1,LOADING,COMPUTING,15,conv_3_0_a,"compute_cycles=0,loading_dram_cycles=657,loading_core_cycles=0"
22222,1,COMPUTING,WRITEBACK,15,conv_3_0_a,"writeback_to_dram"
22279,1,WRITEBACK,IDLE,16,conv_3_0_b,"writeback_complete"
22280,1,IDLE,LOADING,16,conv_3_0_b,"waiting_for=[t143(DRAM,73728B),t142(DRAM,53760B),t148(DRAM,50176B)]"
